"host","result","ssl","port",".http-get.uri",".http-post.uri",".user-agent",".watermark","bits"
"https://193.29.13.201:443","Found","True","443","193.29.13.201,/g.pixel","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","1580103814","32"
"https://193.29.13.209:443","Found","True","443","193.29.13.209,/updates.rss","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MATM)","1580103814","32"
"https://193.34.167.17:443","Found","True","443","lasteamonday.com,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,193.34.167.17,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books","/N6515/adoj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.152 Safari/537.36","1580103814","32"
"https://194.165.16.52:443","Found","True","443","194.165.16.52,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; ASU2JS)","1580103814","32"
"https://194.165.16.59:443","Found","True","443","carmache.com,/g.pixel","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; LBBROWSER)","1580103814","32"
"https://194.165.16.60:443","Found","True","443","194.165.16.60,/fwlink","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0)","1580103814","32"
"https://194.26.29.226:443","Found","True","443","ptambi.com,/rn.js","/RELEASE_NOTES","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","1359593325","32"
"https://194.29.101.55:443","Found","True","443","194.29.101.55,/dot.gif,ad2003to.xyz,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; BOIE9;ENUS)","0","32"
"https://194.36.191.12:443","Found","True","443","kasaa.net,/userid=","/update.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0","1580103814","32"
"https://194.36.191.25:443","Found","True","443","194.36.191.25,/userid=","/update.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0","1580103814","32"
"https://194.76.224.99:443","Found","True","443","194.76.224.99,/cm","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; InfoPath.3)","0","32"
"https://195.123.214.44:443","Found","True","443","astara20.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://195.123.219.203:443","Found","True","443","congrevesbower.com,/ki.html","/zh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","0","32"
"https://195.123.222.12:443","Found","True","443","onealabamasport.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1359593325","32"
"https://195.123.222.5:443","Found","True","443","onealaskasport.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1359593325","32"
"https://195.123.233.148:443","Found","True","443","rtactiv.com,/owa/","/OWA/","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://195.123.233.245:443","Found","True","443","195.123.233.245,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)","1580103814","32"
"https://195.123.234.60:443","Found","True","443","pacifinik.com,/extension.js","/RELEASE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","0","32"
"https://195.123.241.92:443","Found","True","443","jquery234.com,/c/msdownload/update/others/2016/12/29136388_","/c/msdownload/update/others/2016/12/3215234_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","1580103814","32"
"https://195.133.52.133:443","Found","True","443","micrsoft.kozow.com,/g.pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM; MANM)","1359593325","32"
"https://195.149.87.136:443","Found","True","443","195.149.87.136,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0)","1580103814","32"
"https://195.206.181.141:443","Found","True","443","blueteamm.com,/groupcp.css","/av","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","1359593325","32"
"https://195.206.181.208:443","Found","True","443","itsuppport.com,/adminhtml","/search","Mozilla/5.0 (Linux; Android 8.0.0; SM-G960F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202","1359593325","32"
"https://195.30.132.195:443","Found","True","443","d3hijg1kwrx2pv.cloudfront.net,/access/,d2e5hcq6fqb8ih.cloudfront.net,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:5.0) Gecko/20100101 Firefox/5.0","1315647110","32"
"https://198.252.99.93:443","Found","True","443","cdnsyndication.digital,/g/rfer=nmn_fr_gees_1/42-332638-0264389/field-keywords=toys,198.252.99.93,/g/rfer=nmn_fr_gees_1/42-332638-0264389/field-keywords=toys","/L2741/hojk/amzon.SX.90.sok","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2628.57 Safari/537.36","1580103814","32"
"https://198.58.101.59:443","Found","True","443","www.bloomberg.com,/table/","/batcomputer/","Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko","1616449647","32"
"https://199.127.60.67:443","Found","True","443","zipflag.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://199.233.237.218:443","Found","True","443","oaelf.com,/us/ky/louisville/312-s-fourth-st.html,sslfeed.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://20.52.237.224:443","Found","True","443","ajax.microsoft.com,/hr","/index","Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0","1111928766","32"
"https://20.56.147.8:443","Found","True","443","20.56.147.8,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; XBLWP7; ZuneWP7)","955732729","32"
"https://202.182.100.166:443","Found","True","443","www.googlet.ml,/__utm.gif","/___utm.gif","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; BOIE9;ENUS)","16777216","32"
"https://202.182.101.162:443","Found","True","443","202.182.101.162,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;SVSE)","305419896","32"
"https://204.16.247.151:443","Found","True","443","idxup.com,/us/ky/louisville/312-s-fourth-st.html,dbhigh.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://204.16.247.235:443","Found","True","443","avetool.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://204.16.247.41:443","Found","True","443","syscx.com,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MASP)","0","32"
"https://204.44.85.53:443","Found","True","443","vip.xpxp.xyz,/async/","/complete/","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; ASU2JS)","305419896","32"
"https://204.44.88.34:443","Found","True","443","204.44.88.34,/dpixel","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)","1711276032","32"
"https://206.166.251.75:443","Found","True","443","206.166.251.75,/__utm.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; ASU2JS)","6","32"
"https://206.189.106.19:443","Found","True","443","jubiterstar.me,/s/ref=nb_sb_noss_1/18-0262949/field-keywords=electronics","/N5190/adjs/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://206.189.99.48:443","Found","True","443","api.jslite.cf,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0; .NET CLR 2.0.50727)","305419896","32"
"https://206.221.176.171:443","Found","True","443","nokuje.com,/tab_home","/mobile-android","Mozilla/5.0 (Linux; Android 6.0; HTC One X10 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0","1580103814","32"
"https://206.221.176.176:443","Found","True","443","romeup.com,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENXA)","1580103814","32"
"https://207.148.29.168:443","Found","True","443","207.148.29.168,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","565708752","32"
"https://207.148.65.247:443","Found","True","443","207.148.65.247,/load","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM; MANM)","0","32"
"https://209.141.37.21:443","Found","True","443","209.141.37.21,/ga.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)","305419896","32"
"https://209.222.101.153:443","Found","True","443","mixdir.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://209.222.98.45:443","Found","True","443","exrap.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://210.16.120.220:443","Found","True","443","210.16.120.220,/en_US/all.js,update.chromeserver-dns.com,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; MAARJS)","0","32"
"https://211.49.225.208:443","Found","True","443","211.49.225.208,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)","","32"
"https://212.114.52.253:443","Found","True","443","static.azureimgages.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","1711276032","32"
"https://212.8.251.13:443","Found","True","443","yuri.teaches-yoga.com,/safebrowsing/rd/uKV3wRQjQhWd9VvoDH0f0qKETZFs3qOJ9-KJKFvF17yc5","/safebrowsing/rd/eZhZYHFgkJ8tPOtztZFLZIgRpCQyXwEKD","Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0","0","32"
"https://212.95.150.10:443","Found","True","443","1.1.1.1,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MASP)","305419896","32"
"https://213.202.211.246:443","Found","True","443","213.202.211.246,/metro91/admin/1/ppptp.jpg","/metro91/admin/1/secure.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1)","0","32"
"https://213.217.0.216:443","Found","True","443","213.217.0.216,/push","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; MAARJS)","305419896","32"
"https://213.217.0.217:443","Found","True","443","213.217.0.217,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)","305419896","32"
"https://213.217.0.218:443","Found","True","443","213.217.0.218,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; BOIE9;ENUS)","305419896","32"
"https://213.227.154.209:443","Found","True","443","forti.rainbowmango.net,/cart,rdp.rainbowmango.net,/share/today","/dl-center","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; NP06)","1359593325","32"
"https://213.227.154.6:443","Found","True","443","subs.rainbowmango.info ,/share/pink,food.rainbowmango.info,/share","/about","Mozilla/5.0 (Windows NT 10.0; Win32; x32; rv:74.0) Gecko/2010010101 Firefox/74.0","1359593325","32"
"https://216.240.134.70:443","Found","True","443","update.iguyi.co,/preload","/about","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3 GTB6 (.NET CLR 3.5.30729)","305419896","32"
"https://217.12.218.46:443","Found","True","443","1nevadasports.com,/preload","/sa","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://217.194.132.16:443","Found","True","443","totieatie.com,/tab_home,toolio.com,/tab_home,airtribes.net,/tab_home,isetv.com,/tab_home,sierrasoftworks.com,/tab_home,developershome.com,/tab_home,jobstour.com,/tab_home,innovationsprint.com,/tab_home,wgfd.wyo.gov,/tab_home,recordunion.com,/tab_home","/case","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","0","32"
"https://218.253.251.102:443","Found","True","443","218.253.251.102,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)","305419896","32"
"https://218.253.251.103:443","Found","True","443","218.253.251.88,/ga.js","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MALCJS)","305419896","32"
"https://218.253.251.68:443","Found","True","443","218.253.251.68,/api/getit","/api/postit","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","1711276032","32"
"https://218.253.251.74:443","Found","True","443","218.253.251.74,/modcp.html","/en","Mozilla/5.0 (Linux; Android 6.0; HTC One X10 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0","305419896","32"
"https://23.105.196.222:443","Found","True","443","23.105.196.222,/ReportingWebService/N74W2/","/ReportingWebService/O0XBX/","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.0","0","32"
"https://23.106.124.136:443","Found","True","443","blog.chat5l88.com,/image/","/history/","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","0","32"
"https://23.106.160.111:443","Found","True","443","oaelf.com,/us/ky/louisville/312-s-fourth-st.html,sslfeed.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.106.160.161:443","Found","True","443","clubuz.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://23.106.160.174:443","Found","True","443","docns.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.106.160.231:443","Found","True","443","hoguyum.com,/rw","/d_config","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","1580103814","32"
"https://23.106.160.80:443","Found","True","443","findcola.com,/us/ky/louisville/312-s-fourth-st.html,64.187.239.74,/us/ky/louisville/312-s-fourth-st.html,gemsurf.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://23.106.215.40:443","Found","True","443","cuphq.com,/visit.js,104.243.41.123,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)","0","32"
"https://23.106.223.79:443","Found","True","443","23.106.223.79,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASAJS)","1359593325","32"
"https://23.108.57.27:443","Found","True","443","104.243.46.74,/ca","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)","0","32"
"https://23.108.57.3:443","Found","True","443","massflip.com,/us/ky/louisville/312-s-fourth-st.html,mixalt.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.152.0.195:443","Found","True","443","dwnloadapps.com,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,23.152.0.195,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books","/N6515/adoj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","1580103814","32"
"https://23.152.0.82:443","Found","True","443","23.152.0.82,/ptj","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4; .NET4.0C)","1580103814","32"
"https://23.160.194.5:443","Found","True","443","shopazer.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1359593325","32"
"https://23.227.203.105:443","Found","True","443","panelprotection.org,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,23.227.203.105,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books","/N6515/adoj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","1580103814","32"
"https://23.254.119.87:443","Found","True","443","shop.sellamazonsales.com,/sitemap","/eso","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36","305419776","32"
"https://23.81.246.16:443","Found","True","443","yejuxo.com,/RELEASE.html","/media","Mozilla/5.0 (Linux; Android 6.0; HTC One X10 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0","1580103814","32"
"https://23.81.246.89:443","Found","True","443","romeup.com,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENXA)","1580103814","32"
"https://23.82.140.137:443","Found","True","443","tapavi.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.82.140.215:443","Found","True","443","expoless.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://27.102.106.226:443","Found","True","443","27.102.106.226,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","16777216","32"
"https://27.102.130.117:443","Found","True","443","hk.fcalebook.com,/activity","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET4.0C; .NET4.0E)","1873433027","32"
"https://3.0.57.46:443","Found","True","443","3.0.57.46,/zOMGAPT","/BUYTHEAPTDETECTORNOW","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","305419896","32"
"https://3.135.189.104:443","Found","True","443","raymondjames.hostedconnectedrisk.com:,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36","671330563","32"
"https://3.135.197.204:443","Found","True","443","scripts.diaplad.com,/visit.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; NP07; NP07)","1548680553","32"
"https://3.137.139.119:443","Found","True","443","service.office247.tech,/ga.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MALCJS)","305419896","32"
"https://3.137.217.140:443","Found","True","443","3.137.217.140,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUSMSNIP)","321620935","32"
"https://3.141.170.200:443","Found","True","443","23.163.0.12,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://3.17.14.41:443","Found","True","443","ajax.microsoft.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.121 Safari/537.36","1112334365","32"
"https://3.23.87.31:443","Found","True","443","scripts.eskominvestments.com,/j.ad","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUSMSNIP)","1548680553","32"
"https://3.250.72.115:443","Found","True","443","pepesec2.azureedge.net,/s/ref=nb_sb_noss_1/089-89185991-7448134/field-keywords=eye","/N0318/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 10.0; WOW64)","1276623328","32"
"https://3.26.14.83:443","Found","True","443","ec2-13-211-255-53.ap-southeast-2.compute.amazonaws.com,/oscp/,ec2-54-253-227-154.ap-southeast-2.compute.amazonaws.com,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","105224470","32"
"https://3.83.145.77:443","Found","True","443","d18apeaghqw12n.cloudfront.net,/w/api.php","/wiki","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1440770280","32"
"https://3.84.92.3:443","Found","True","443","microsoft-api.azurewebsites.net,/api/GetData","/api/PostData","Microsoft-CryptoAPI/6.1","1654237132","32"
"https://3.95.159.27:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://31.44.184.181:443","Found","True","443","31.44.184.181,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM)","0","32"
"https://31.44.184.73:443","Found","True","443","31.44.184.73,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","0","32"
"https://34.203.235.59:443","Found","True","443","sitehealthcheck.org,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","859655151","32"
"https://34.205.187.176:443","Found","True","443","pebrord.com,/homes/for_sale/atlanta/,www.pebrord.com,/homes/for_sale/atlanta/","/homes/for_sale/Atlanta/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36","116012169","32"
"https://34.222.203.112:443","Found","True","443","creditnetfinance.com,/rs-apps/assets/images/portfolio","/next-api/graphql","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","958113880","32"
"https://34.238.192.43:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://34.247.27.174:443","Found","True","443","cdn.usbankcreditcards.com,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","1808379625","32"
"https://34.255.179.227:443","Found","True","443","cdn.lbwd.net,/s/ref=nb_sb_noss_1/596-20814129-5816322/field-keywords=time","/N0692/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1","406341830","32"
"https://34.68.172.25:443","Found","True","443","www.bankrate.com,/index.html,cnn.com,/index.html","/secure/upload","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","363356853","32"
"https://34.92.39.126:443","Found","True","443","update.miscrosofts.org,/es.html","/dz","Mozilla/5.0 (Linux; Android 8.0.0; SM-G960F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202","1359593325","32"
"https://34.94.53.4:443","Found","True","443","update.software-update.tk,/upload/google-3","/upload/google-4","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0; msn OptimizedIE8;ENUS)","305419896","32"
"https://34.96.145.76:443","Found","True","443","34.96.145.76,/cx","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)","0","32"
"https://35.158.226.16:443","Found","True","443","rijkzijn.nl,/vlk/grants,uwprivatebank.nl,/vlk/grants,systest.nl,/vlk/grants","/vlk/xmlrpc/v2","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","1807886020","32"
"https://35.173.48.181:443","Found","True","443","synergiedental.com,/safebrowsing/rd/CltOb12nLW1IbHehcmUtd2hUdmFzEBAY7-0KIOkUDC7h2","/safebrowsing/rd/CINnu27nLO8hbHdfgmUtc2ihdmFyEAcY4","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","990295916","32"
"https://35.174.121.142:443","Found","True","443","edge-475.b-cdn.net,/c/msdownload/update/others/2020/10/29136388_","/c/msdownload/update/others/2020/10/28986731_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","1389355912","32"
"https://35.176.207.20:443","Found","True","443","35.176.207.20,/c/msdownload/update/others/2016/12/29136388_","/c/msdownload/update/others/2016/12/3215234_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","405324862","32"
"https://35.177.95.190:443","Found","True","443","private.medicaloptionsfinance.com,/real-world-investing/","/personal-finance/","Mozilla/5.0 (Windows NT 5.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36","554663886","32"
"https://35.196.208.58:443","Found","True","443","35.196.208.58,/index.html","/secure/upload","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","2028080768","32"
